,Branch length stretch,date,numdate
A/Netherlands/10337/2022|EPI_ISL_11309877|2022-03-14,2.0,2022-03-14,2022.208496681595
A/Netherlands/10402/2022|EPI_ISL_11309878|2022-03-10,9.999999959827023e-07,2022-03-10,2022.197626871886
A/Netherlands/10432/2022|EPI_ISL_11449475|2022-03-09,9.999999959826809e-07,2022-03-09,2022.194909419383
A/Netherlands/10435/2022|EPI_ISL_11449477|2022-03-11,0.998305585693152,2022-03-11,2022.2003443240865
A/Netherlands/10532/2022|EPI_ISL_11668866|2022-03-18,9.999999959826146e-07,2022-03-18,2022.2193664919087
A/Netherlands/10578/2022|EPI_ISL_11669098|2022-03-20,1.6177780284410423,2022-03-20,2022.2248013966118
A/Netherlands/10584/2022|EPI_ISL_11669315|2022-03-15,9.999999959826773e-07,2022-03-15,2022.2112141344003
A/Netherlands/10598/2022|EPI_ISL_11669462|2022-03-18,1.0750505985625822,2022-03-18,2022.2193664916063
A/Netherlands/10642/2022|EPI_ISL_11670370|2022-03-17,9.999999959826773e-07,2022-03-17,2022.2166490394056
A/Netherlands/10646/2022|EPI_ISL_11670390|2022-03-13,9.999999959826773e-07,2022-03-13,2022.2057792293945
A/Netherlands/10670/2022|EPI_ISL_11887861|2022-03-28,9.999999959826942e-07,2022-03-28,2022.2465410169368
A/Netherlands/10675/2022|EPI_ISL_11887864|2022-03-25,9.999999959826773e-07,2022-03-25,2022.2383886594284
A/Netherlands/10677/2022|EPI_ISL_11887865|2022-03-28,1.4452102166077487,2022-03-28,2022.2465410166344
A/Netherlands/10687/2022|EPI_ISL_11887869|2022-03-28,2.0,2022-03-28,2022.2465410166344
A/Netherlands/10710/2022|EPI_ISL_12212586|2022-03-31,0.5210887338153296,2022-03-31,2022.254693374143
A/Netherlands/10717/2022|EPI_ISL_11887878|2022-03-22,1.3385162713187342,2022-03-22,2022.2302363016177
A/Netherlands/10718/2022|EPI_ISL_11887879|2022-03-22,9.999999959826809e-07,2022-03-22,2022.23023630192
A/Netherlands/10725/2022|EPI_ISL_11887905|2022-03-17,1.5872277787436533,2022-03-17,2022.2166490391032
A/Netherlands/10726/2022|EPI_ISL_11887906|2022-03-22,0.6210346261045605,2022-03-22,2022.2302363016177
A/Netherlands/10730/2022|EPI_ISL_11887910|2022-03-24,2.0,2022-03-24,2022.235671206623
A/Netherlands/10734/2022|EPI_ISL_11887914|2022-03-20,1.318391938548336,2022-03-20,2022.2248013966118
A/Netherlands/10735/2022|EPI_ISL_11887915|2022-03-20,9.999999959827222e-07,2022-03-20,2022.2248013969142
A/Netherlands/10739/2022|EPI_ISL_11887919|2022-03-23,0.9981573917831343,2022-03-23,2022.2329537541204
A/Netherlands/10745/2022|EPI_ISL_11886186|2022-03-25,9.999999959826809e-07,2022-03-25,2022.2383886594284
A/Netherlands/10748/2022|EPI_ISL_11886218|2022-03-26,9.999999959826809e-07,2022-03-26,2022.2411061119312
A/Netherlands/10749/2022|EPI_ISL_11886229|2022-03-26,0.9983061916533458,2022-03-26,2022.2411061116288
A/Netherlands/10751/2022|EPI_ISL_11886251|2022-03-23,0.9983060258299757,2022-03-23,2022.2329537541204
A/Netherlands/10761/2022|EPI_ISL_11886363|2022-03-14,1.7590881402535241,2022-03-14,2022.208496681595
A/Netherlands/10769/2022|EPI_ISL_11886416|2022-03-21,9.999999959826809e-07,2022-03-21,2022.2275188494173
A/Netherlands/10810/2022|EPI_ISL_11886494|2022-03-24,9.999999959827023e-07,2022-03-24,2022.2356712069256
A/Netherlands/10820/2022|EPI_ISL_11887929|2022-03-24,9.999999959827222e-07,2022-03-24,2022.2356712069256
A/Netherlands/10828/2022|EPI_ISL_11888017|2022-03-22,0.508191065604145,2022-03-22,2022.2302363016177
A/Netherlands/10839/2022|EPI_ISL_12212592|2022-04-04,2.0,2022-04-04,2022.2655631841542
A/Netherlands/10845/2022|EPI_ISL_12212595|2022-04-05,1.546263296475839,2022-04-05,2022.2682806366572
A/Netherlands/10851/2022|EPI_ISL_12212599|2022-04-04,9.999999959826809e-07,2022-04-04,2022.2655631844566
A/Netherlands/10852/2022|EPI_ISL_12212600|2022-04-06,9.999999959826809e-07,2022-04-06,2022.2709980894624
A/Netherlands/10853/2022|EPI_ISL_12212601|2022-04-04,0.8083170466946032,2022-04-04,2022.2655631841542
A/Netherlands/10873/2022|EPI_ISL_12249338|2022-04-08,9.999999959826809e-07,2022-04-08,2022.276432994468
A/Netherlands/10881/2022|EPI_ISL_12064241|2022-03-30,9.999999959826809e-07,2022-03-30,2022.2519759219426
A/Netherlands/10892/2022|EPI_ISL_12064252|2022-03-30,9.999999959826773e-07,2022-03-30,2022.2519759219426
A/Netherlands/10909/2022|EPI_ISL_12064269|2022-04-03,9.999999959826809e-07,2022-04-03,2022.2628457319538
A/Netherlands/10914/2022|EPI_ISL_12212606|2022-03-30,9.999999959826773e-07,2022-03-30,2022.2519759219426
A/Netherlands/10915/2022|EPI_ISL_12212607|2022-04-04,9.999999959827222e-07,2022-04-04,2022.2655631844566
A/Netherlands/10918/2022|EPI_ISL_12212610|2022-03-29,1.982643035930935,2022-03-29,2022.2492584691374
A/Netherlands/10951/2022|EPI_ISL_12249345|2022-04-11,9.999999959826809e-07,2022-04-11,2022.2845853519764
A/Netherlands/10960/2022|EPI_ISL_12249350|2022-04-11,9.999999959827023e-07,2022-04-11,2022.2845853519764
A/Netherlands/10968/2022|EPI_ISL_12249354|2022-04-12,9.999999959826809e-07,2022-04-12,2022.2873028044794
A/Netherlands/10973/2022|EPI_ISL_12249357|2022-04-12,0.6545704639619236,2022-04-12,2022.287302804177
A/Netherlands/10983/2022|EPI_ISL_12212619|2022-04-04,2.0,2022-04-04,2022.2655631841542
A/Netherlands/10996/2022|EPI_ISL_12212630|2022-04-10,1.9169611123468948,2022-04-10,2022.2818678991712
A/Netherlands/10997/2022|EPI_ISL_12212631|2022-04-10,1.9119202981794687,2022-04-10,2022.2818678991712
A/Netherlands/11017/2022|EPI_ISL_12212646|2022-04-03,9.999999959826773e-07,2022-04-03,2022.2628457319538
A/Netherlands/11018/2022|EPI_ISL_12212647|2022-04-03,9.999999959826773e-07,2022-04-03,2022.2628457319538
A/Netherlands/11020/2022|EPI_ISL_12212648|2022-04-03,9.999999959826773e-07,2022-04-03,2022.2628457319538
A/Netherlands/11021/2022|EPI_ISL_12429472|2022-04-03,9.999999959826773e-07,2022-04-03,2022.2628457319538
A/Netherlands/11024/2022|EPI_ISL_12212649|2022-04-10,2.0,2022-04-10,2022.2818678991712
A/Netherlands/11033/2022|EPI_ISL_12212657|2022-04-07,2.0,2022-04-07,2022.2737155416628
A/Netherlands/11036/2022|EPI_ISL_12212660|2022-04-10,0.39050764850205133,2022-04-10,2022.2818678991712
A/Netherlands/11037/2022|EPI_ISL_12212661|2022-04-10,9.999999959826773e-07,2022-04-10,2022.2818678994738
A/Netherlands/11044/2022|EPI_ISL_12429560|2022-04-05,0.5971760420696264,2022-04-05,2022.2682806366572
A/Netherlands/11045/2022|EPI_ISL_12429561|2022-04-05,9.999999959827023e-07,2022-04-05,2022.2682806369596
A/Netherlands/11047/2022|EPI_ISL_12429565|2022-03-29,9.999999959826847e-07,2022-03-29,2022.2492584694398
A/Netherlands/11048/2022|EPI_ISL_12429566|2022-03-30,2.0,2022-03-30,2022.2519759216402
A/Netherlands/11049/2022|EPI_ISL_12429567|2022-03-27,9.999999959827023e-07,2022-03-27,2022.243823564434
A/Netherlands/11054/2022|EPI_ISL_12429459|2022-04-07,9.999999959827023e-07,2022-04-07,2022.2737155419652
A/Netherlands/11108/2022|EPI_ISL_12677188|2022-04-14,1.451188414986649,2022-04-14,2022.2927377091826
A/Netherlands/11125/2022|EPI_ISL_12429466|2022-04-11,2.0,2022-04-11,2022.284585351674
A/Netherlands/11134/2022|EPI_ISL_12429468|2022-04-19,2.0,2022-04-19,2022.3063249716965
A/Netherlands/11141/2022|EPI_ISL_12429471|2022-04-20,9.999999959827023e-07,2022-04-20,2022.309042424502
A/Netherlands/11145/2022|EPI_ISL_12567870|2022-04-21,2.0,2022-04-21,2022.3117598767024
A/Netherlands/11148/2022|EPI_ISL_12567873|2022-04-21,0.35717520133812297,2022-04-21,2022.3117598767024
A/Netherlands/11151/2022|EPI_ISL_12567876|2022-04-22,2.0,2022-04-22,2022.3144773292051
A/Netherlands/11159/2022|EPI_ISL_12429476|2022-04-03,9.999999959827023e-07,2022-04-03,2022.2628457319538
A/Netherlands/11160/2022|EPI_ISL_12429477|2022-04-03,9.999999959826773e-07,2022-04-03,2022.2628457319538
A/Netherlands/11167/2022|EPI_ISL_12429484|2022-04-05,0.9984319938279024,2022-04-05,2022.2682806366572
A/Netherlands/11168/2022|EPI_ISL_12429485|2022-04-06,9.999999959827222e-07,2022-04-06,2022.2709980894624
A/Netherlands/11171/2022|EPI_ISL_12429488|2022-04-09,9.999999959826773e-07,2022-04-09,2022.279150446971
A/Netherlands/11174/2022|EPI_ISL_12429490|2022-04-11,9.999999959826773e-07,2022-04-11,2022.2845853519764
A/Netherlands/11175/2022|EPI_ISL_12436323|2022-04-11,9.999999959826658e-07,2022-04-11,2022.2845853519764
A/Netherlands/11179/2022|EPI_ISL_12429494|2022-04-09,2.0,2022-04-09,2022.2791504466686
A/Netherlands/11198/2022|EPI_ISL_12429506|2022-04-12,9.999999959826809e-07,2022-04-12,2022.2873028044794
A/Netherlands/11202/2022|EPI_ISL_12429510|2022-04-11,1.922059473721534,2022-04-11,2022.284585351674
A/Netherlands/11203/2022|EPI_ISL_12429511|2022-04-11,9.999999959827023e-07,2022-04-11,2022.2845853519764
A/Netherlands/11206/2022|EPI_ISL_12429514|2022-04-11,9.999999959827023e-07,2022-04-11,2022.2845853519764
A/Netherlands/11209/2022|EPI_ISL_12429517|2022-04-14,1.9626462507676339,2022-04-14,2022.2927377091826
A/Netherlands/11217/2022|EPI_ISL_12429532|2022-04-18,0.6558595017127583,2022-04-18,2022.303607519194
A/Netherlands/11228/2022|EPI_ISL_12429542|2022-04-13,1.4130370697704402,2022-04-13,2022.2900202566798
A/Netherlands/11232/2022|EPI_ISL_12429545|2022-04-14,2.0,2022-04-14,2022.2927377091826
A/Netherlands/11235/2022|EPI_ISL_12429547|2022-04-19,9.999999959826773e-07,2022-04-19,2022.306324971999
A/Netherlands/11236/2022|EPI_ISL_12429548|2022-04-18,0.967718666883921,2022-04-18,2022.303607519194
A/Netherlands/11290/2022|EPI_ISL_12567891|2022-04-16,1.0559506908858414,2022-04-16,2022.2981726141884
A/Netherlands/11293/2022|EPI_ISL_12676441|2022-04-22,0.804357898546285,2022-04-22,2022.3144773292051
A/Netherlands/11311/2022|EPI_ISL_12567903|2022-04-19,1.7749479656193063,2022-04-19,2022.3063249716965
A/Netherlands/11326/2022|EPI_ISL_12567916|2022-04-24,0.5146515743945606,2022-04-24,2022.319912234211
A/Netherlands/11328/2022|EPI_ISL_12567917|2022-04-22,9.999999959827023e-07,2022-04-22,2022.3144773295076
A/Netherlands/11330/2022|EPI_ISL_12567918|2022-04-21,9.999999959827023e-07,2022-04-21,2022.3117598770048
A/Netherlands/11354/2022|EPI_ISL_12677275|2022-04-14,9.999999959827023e-07,2022-04-14,2022.292737709485
A/Netherlands/11364/2022|EPI_ISL_12677307|2022-04-17,1.4115796982154065,2022-04-17,2022.3008900666912
A/Netherlands/11365/2022|EPI_ISL_12677324|2022-04-18,0.2889762179520254,2022-04-18,2022.303607519194
A/Netherlands/11380/2022|EPI_ISL_12677341|2022-04-18,0.9381321248042622,2022-04-18,2022.303607519194
A/Netherlands/11386/2022|EPI_ISL_12676388|2022-05-02,1.011703957406535,2022-05-02,2022.3416518542335
A/Netherlands/11401/2022|EPI_ISL_12676533|2022-04-30,0.8386832369423861,2022-04-30,2022.3362169492277
A/Netherlands/11403/2022|EPI_ISL_12676565|2022-04-25,2.0,2022-04-25,2022.3226296867138
A/Netherlands/11404/2022|EPI_ISL_12676582|2022-04-25,0.9979044196678366,2022-04-25,2022.3226296867138
A/Netherlands/11408/2022|EPI_ISL_12676636|2022-04-26,0.9758814922738951,2022-04-26,2022.3253471392165
A/Netherlands/11411/2022|EPI_ISL_12676689|2022-05-01,9.999999959826893e-07,2022-05-01,2022.3389344020331
A/Netherlands/11412/2022|EPI_ISL_12676706|2022-04-26,2.0,2022-04-26,2022.3253471392165
A/Netherlands/11418/2022|EPI_ISL_12676800|2022-04-28,2.0,2022-04-28,2022.3307820442221
A/Netherlands/11421/2022|EPI_ISL_12676820|2022-05-03,1.176029853062478,2022-05-03,2022.3443693067363
A/Netherlands/11422/2022|EPI_ISL_12676830|2022-04-26,1.0868337544816633,2022-04-26,2022.3253471392165
A/Netherlands/11425/2022|EPI_ISL_12676882|2022-04-29,1.1524962268317835,2022-04-29,2022.333499496725
A/Netherlands/11430/2022|EPI_ISL_12676966|2022-05-01,0.5138844842340954,2022-05-01,2022.3389344017307
A/Netherlands/11435/2022|EPI_ISL_12677036|2022-04-28,2.0,2022-04-28,2022.3307820442221
A/Netherlands/11457/2022|EPI_ISL_12677403|2022-04-23,2.0,2022-04-23,2022.317194781708
A/Netherlands/11489/2022|EPI_ISL_12771077|2022-05-01,9.999999959826893e-07,2022-05-01,2022.3389344020331
A/Netherlands/11500/2022|EPI_ISL_12771087|2022-05-05,1.1893407522340536,2022-05-05,2022.3498042117421
A/Netherlands/11502/2022|EPI_ISL_12771089|2022-05-08,1.8919326931404814,2022-05-08,2022.3579565692505
A/Netherlands/11508/2022|EPI_ISL_12771095|2022-04-28,2.0,2022-04-28,2022.3307820442221
A/Netherlands/11510/2022|EPI_ISL_12771097|2022-04-25,9.999999959826942e-07,2022-04-25,2022.3226296870162
A/Nevada/10/2020|EPI_ISL_413778|2020-02-05,1.7634158841500887,2020-02-05,2020.122851885675
A/Nevada/10166/2019|EPI_ISL_404314|2019-11-20,1.0000004296634495e-06,2019-11-20,2019.9129286801337
A/Nevada/12/2020|EPI_ISL_415808|2020-02-07,1.0000004296635173e-06,2020-02-07,2020.1282867909827
A/Nevada/17/2020|EPI_ISL_416932|2020-02-27,0.9998860579651483,2020-02-27,2020.182635840737
A/New_Hampshire/33/2019|EPI_ISL_401164|2019-11-19,2.0,2019-11-19,2019.9102112273285
A/New_Hampshire/35/2019|EPI_ISL_404802|2019-11-21,0.7001986982844121,2019-11-21,2019.9156461323341
A/New_Jersey/13/2018|EPI_ISL_330072|2018-02-18,0.44575192154115456,2018-02-18,2018.173079714896
A/New_Jersey/37/2019|EPI_ISL_398863|2019-10-24,2.0,2019-10-24,2019.839557462255
A/New_Jersey/39/2019|EPI_ISL_401177|2019-11-21,0.905859100503913,2019-11-21,2019.9156461323341
A/New_Mexico/19/2017|EPI_ISL_277879|2017-08-11,2.0,2017-08-11,2017.6533669237301
A/New_York/04/2021|EPI_ISL_7603558|2021-09-22,1.0326753236012622,2021-09-22,2021.73769803548
A/New_York/04/2022|EPI_ISL_11495587|2022-02-18,1.0000004296635285e-06,2022-02-18,2022.1432778218295
A/New_York/04/2022|EPI_ISL_11495590|2022-02-18,1.0000004296635285e-06,2022-02-18,2022.1432778218295
A/New_York/10314/2019|EPI_ISL_405440|2019-12-07,1.0000004296634925e-06,2019-12-07,2019.959125372682
A/New_York/56/2019|EPI_ISL_402824|2019-12-11,0.8359616396380307,2019-12-11,2019.9699951823907
A/Newcastle/46/2019|EPI_ISL_380100|2019-03-13,0.9948057426552098,2019-03-13,2019.2281306491186
A/Nice/742/2021|EPI_ISL_9140506|2021-10-24,0.8667856687892594,2021-10-24,2021.8246565155705
A/Niedersachsen/195/2019|EPI_ISL_401779|2019-11-25,0.5911238764198741,2019-11-25,2019.9265159423455
A/Niedersachsen/49/2020|EPI_ISL_482794|2020-02-05,1.2573818199636697,2020-02-05,2020.122851885675
A/Nimes/871/2021|EPI_ISL_9140494|2021-11-19,1.0000004296635499e-06,2021-11-19,2021.8953102809464
A/Nizwa/72126242/2021|EPI_ISL_7992362|2021-10-05,2.0,2021-10-05,2021.7730249180167
A/Nonthaburi/74/2020|EPI_ISL_1368105|2020-01-13,1.022727736792255,2020-01-13,2020.0603504781097
A/Nonthaburi/76/2020|EPI_ISL_1296433|2020-01-20,0.34804154537862275,2020-01-20,2020.0793726456295
A/Nord_Pas_de_Calais/16911/2022|EPI_ISL_11814545|2022-02-23,1.0000004296635945e-06,2022-02-23,2022.1568650843437
A/Nord_Pas_de_Calais/17070/2022|EPI_ISL_11814498|2022-01-29,1.0276610943685105,2022-01-29,2022.0889287714706
A/Nord_Pas_de_Calais/50101/2021|EPI_ISL_11323849|2021-12-14,1.0000004296635499e-06,2021-12-14,2021.9632465935172
A/Nordrhein-Westfalen/136/2019|EPI_ISL_404994|2019-11-20,2.0,2019-11-20,2019.9129286798313
A/North_Carolina/01/2021|EPI_ISL_12109633|2021-04-12,2.0,2021-04-12,2021.2947532775192
A/North_Carolina/01/2021|EPI_ISL_2519774|2021-04-12,1.0000004296635306e-06,2021-04-12,2021.2947532778217
A/North_Carolina/01/2021|EPI_ISL_2519828|2021-04-12,1.0000004296635306e-06,2021-04-12,2021.2947532778217
A/North_Carolina/01/2021|EPI_ISL_4056042|2021-04-04,1.0000004296635306e-06,2021-04-04,2021.2730136577989
A/North_Carolina/01/2021|EPI_ISL_4057613|2021-04-04,1.0000004296635306e-06,2021-04-04,2021.2730136577989
A/North_Carolina/02/2021|EPI_ISL_12109631|2021-09-18,0.6102340490906398,2021-09-18,2021.7268282254686
A/North_Carolina/02/2021|EPI_ISL_12141694|2021-09-18,0.6106592297311496,2021-09-18,2021.7268282254686
A/North_Carolina/02/2021|EPI_ISL_7603548|2021-09-18,1.0000004296635922e-06,2021-09-18,2021.726828225771
A/North_Carolina/02/2021|EPI_ISL_7603557|2021-09-18,1.0000004296635922e-06,2021-09-18,2021.726828225771
A/North_Carolina/34/2019|EPI_ISL_409185|2019-12-16,1.0000004296634385e-06,2019-12-16,2019.983582445207
A/North_Dakota/12226/2021|EPI_ISL_4702772|2021-09-01,1.0000004296633303e-06,2021-09-01,2021.680631533223
A/Norway/2233/2020|EPI_ISL_527256|2020-03-16,1.4438228743279693,2020-03-16,2020.2315499857878
A/Norway/2471/2019|EPI_ISL_403337|2019-11-14,0.6828099894936198,2019-11-14,2019.8966239648144
A/Norway/2886/2019|EPI_ISL_426236|2019-12-18,2.0,2019-12-18,2019.9890173499105
A/Norway/2967/2021|EPI_ISL_2932717|2021-01-30,0.966377999897582,2021-01-30,2021.0990966973156
A/Norway/4776/2021|EPI_ISL_2932718|2021-02-24,2.0,2021-02-24,2021.1670330098864
A/Norway/729/2020|EPI_ISL_527262|2020-02-04,0.8570948585370501,2020-02-04,2020.1201344331719
A/Novosibirsk/RII-27300S/2020|EPI_ISL_497907|2020-03-05,1.4179825908140975,2020-03-05,2020.2016580082568
A/Ohio/03/2021|EPI_ISL_10491792|2021-10-07,1.0000004296635054e-06,2021-10-07,2021.778459823325
A/Ohio/03/2021|EPI_ISL_12109634|2021-10-07,1.0000004296635054e-06,2021-10-07,2021.778459823325
A/Ohio/03/2021|EPI_ISL_6307001|2021-10-07,1.0000004296635054e-06,2021-10-07,2021.778459823325
A/Ohio/03/2021|EPI_ISL_6307002|2021-10-07,1.0000004296635054e-06,2021-10-07,2021.778459823325
A/Ohio/04/2020|EPI_ISL_410826|2020-01-19,1.6782891899825698,2020-01-19,2020.0766551931267
A/Ohio/10/2022|EPI_ISL_12709094|2022-03-19,1.6074687763652085,2022-03-19,2022.222083944109
A/Ohio/10/2022|EPI_ISL_12709095|2022-03-19,1.612553579743188,2022-03-19,2022.222083944109
A/Ohio/10020/2019|EPI_ISL_403814|2019-11-17,1.0000004296634842e-06,2019-11-17,2019.9047763226254
A/Ohio/10845/2020|EPI_ISL_414130|2020-01-05,0.9020602588587432,2020-01-05,2020.038610858087
A/Okinawa/93/2019|EPI_ISL_413302|2019-09-25,1.0000004296634605e-06,2019-09-25,2019.7607513399753
A/Oklahoma/10848/2020|EPI_ISL_414133|2020-01-07,0.9981587022870051,2020-01-07,2020.0440457630928
A/Oman/3192/2017|EPI_ISL_282191|2017-06-10,2.0,2017-06-10,2017.4848848685547
A/Ontario/019/2020|EPI_ISL_411363|2020-01-06,1.0000004296635643e-06,2020-01-06,2020.0413283108924
A/Ontario/035/2020|EPI_ISL_411375|2020-01-03,0.8343099825375926,2020-01-03,2020.0331759530816
A/Ontario/498/2019|EPI_ISL_411506|2019-12-18,0.920257998485128,2019-12-18,2019.9890173499105
A/Ontario/526/2019|EPI_ISL_411271|2019-12-14,1.0000004296634925e-06,2019-12-14,2019.9781475402017
A/Ontario/554/2019|EPI_ISL_411325|2019-12-30,0.4323565838587131,2019-12-30,2020.0216267799444
A/Ontario/564/2019|EPI_ISL_411342|2019-12-24,1.8393724574552286,2019-12-24,2020.0053220649277
A/Ontario/570/2019|EPI_ISL_411379|2019-12-31,0.9982304681580377,2019-12-31,2020.0243442324472
A/Ontario/RV2293/2017|EPI_ISL_285784|2017-09-08,9.999986949400559e-07,2017-09-08,2017.7294555941119
A/Ontario/RV2522/2019|EPI_ISL_409719|2019-11-12,0.9889013424795436,2019-11-12,2019.8911890598085
A/Oregon/08/2020|EPI_ISL_415827|2020-02-11,1.0000004296635179e-06,2020-02-11,2020.139156600994
A/Oregon/09/2020|EPI_ISL_415815|2020-02-13,0.5856791537631034,2020-02-13,2020.1445915056975
A/PARIS/09210/2022|EPI_ISL_11814502|2021-12-30,0.49927912186238543,2021-12-30,2022.00672583326
A/PARIS/09215/2022|EPI_ISL_11814504|2021-12-21,1.000000429663544e-06,2021-12-21,2021.982268761037
A/PARIS/09216/2022|EPI_ISL_11814505|2021-12-20,0.48229679665777403,2021-12-20,2021.9795513082315
A/PARIS/09218/2022|EPI_ISL_11814506|2021-12-12,1.3097667665858184,2021-12-12,2021.957811688209
A/PARIS/09222/2022|EPI_ISL_11814509|2021-12-24,1.000000429663582e-06,2021-12-24,2021.9904211185456
A/PARIS/09223/2022|EPI_ISL_11814510|2021-12-26,0.8554735524558618,2021-12-26,2021.9958560232487
A/PARIS/09224/2022|EPI_ISL_11814511|2021-12-24,1.0000004296635912e-06,2021-12-24,2021.9904211185456
A/PARIS/09225/2022|EPI_ISL_11814539|2021-12-28,1.000000429663582e-06,2021-12-28,2022.0012909285567
A/PARIS/09228/2022|EPI_ISL_11814541|2021-12-17,2.0,2021-12-17,2021.9713989507234
A/PARIS/10105/2022|EPI_ISL_11814492|2022-02-03,1.006701652813364,2022-02-03,2022.1025160339846
A/PARIS/49507/2021|EPI_ISL_11814590|2021-11-30,0.9983061105486075,2021-11-30,2021.9252022581752
A/PARIS/50424/2021|EPI_ISL_11323850|2021-12-10,0.4020285408522097,2021-12-10,2021.9523767832036
A/PARIS/50426/2021|EPI_ISL_11323852|2021-12-10,1.0000004296635713e-06,2021-12-10,2021.952376783506
A/Pakistan/1288/2022|EPI_ISL_12709109|2022-02-12,2.0,2022-02-12,2022.1269731065101
A/Pakistan/1579/2022|EPI_ISL_12709117|2022-03-10,0.5554352336238166,2022-03-10,2022.1976268715837
A/Pakistan/1699/2022|EPI_ISL_12709105|2022-03-10,0.811618389983753,2022-03-10,2022.1976268715837
A/Pakistan/3367/2022|EPI_ISL_12709114|2022-03-15,1.1873891202792164,2022-03-15,2022.2112141340979
A/Pakistan/3886/2022|EPI_ISL_12709129|2022-02-17,1.2626712693346775,2022-02-17,2022.1405603690243
A/Pakistan/4349/2022|EPI_ISL_12709118|2022-01-12,1.9977878657133596,2022-01-12,2022.0427320789224
A/Pakistan/5338/2022|EPI_ISL_12709113|2022-01-27,2.0,2022-01-27,2022.0834938664648
A/Pakistan/5428/2022|EPI_ISL_12709115|2022-01-27,2.0,2022-01-27,2022.0834938664648
A/Pakistan/5787/2022|EPI_ISL_12709127|2022-02-23,1.0000004296635405e-06,2022-02-23,2022.1568650843437
A/Pakistan/6104/2022|EPI_ISL_12709108|2022-01-28,2.0,2022-01-28,2022.0862113189678
A/Pakistan/6285/2022|EPI_ISL_12709130|2022-02-24,2.0,2022-02-24,2022.1595825365441
A/Pakistan/6798/2022|EPI_ISL_12709131|2022-02-25,0.9994988952577829,2022-02-25,2022.162299989047
A/Pakistan/6816/2022|EPI_ISL_12709124|2022-02-25,2.0,2022-02-25,2022.162299989047
A/Pakistan/6818/2022|EPI_ISL_12709126|2022-02-25,0.9981507692099422,2022-02-25,2022.162299989047
A/Pakistan/6880/2022|EPI_ISL_12709107|2022-03-29,0.842245019289647,2022-03-29,2022.2492584691374
A/Pakistan/7103/2022|EPI_ISL_12709106|2022-02-26,2.0,2022-02-26,2022.1650174415497
A/Pakistan/7484/2022|EPI_ISL_12709123|2022-03-31,0.6420229878741005,2022-03-31,2022.254693374143
A/Pakistan/7987/2022|EPI_ISL_12709128|2022-03-01,1.1161683681505632,2022-03-01,2022.173169799058
A/Pakistan/8205/2022|EPI_ISL_12709119|2022-03-01,1.1178851356331019,2022-03-01,2022.173169799058
A/Pakistan/829/2022|EPI_ISL_12709120|2022-03-08,2.0,2022-03-08,2022.1921919665779
A/Pakistan/8401/2022|EPI_ISL_12709121|2022-03-01,0.96680780451322,2022-03-01,2022.173169799058
A/Pakistan/872/2022|EPI_ISL_12709111|2022-03-08,2.0,2022-03-08,2022.1921919665779
A/Pakistan/8722/2022|EPI_ISL_12709125|2022-03-02,0.6279784050190818,2022-03-02,2022.1758872515609
A/Pakistan/8744/2022|EPI_ISL_12709173|2022-03-02,0.9983064518548126,2022-03-02,2022.1758872515609
A/Pakistan/884/2022|EPI_ISL_12709116|2022-03-08,1.151603963620267,2022-03-08,2022.1921919665779
A/Pakistan/9118/2022|EPI_ISL_12709110|2022-03-03,1.3850404655369966,2022-03-03,2022.178604704064
A/Pakistan/9152/2022|EPI_ISL_12709112|2022-03-03,1.3875060818501581,2022-03-03,2022.178604704064
A/Pakistan/955/2022|EPI_ISL_12709122|2022-01-01,1.835293840403524,2022-01-01,2022.0128401013912
A/Panama/318595/2016|EPI_ISL_230523|2016-06-03,0.9053153814614461,2016-06-03,2016.4760306268802
A/Paris/1447/2017|EPI_ISL_284660|2017-10-20,0.784252966462205,2017-10-20,2017.8435885989281
A/Paris/28350/20210|EPI_ISL_8582457|2021-09-13,2.0,2021-09-13,2021.7132409629546
A/Paris/29801/2021|EPI_ISL_9402270|2021-10-10,0.6509425443313505,2021-10-10,2021.786612180531
A/Paris/30353/2021|EPI_ISL_8808703|2021-10-14,1.0000004296635713e-06,2021-10-14,2021.7974819908445
A/Paris/30589/2021|EPI_ISL_9402271|2021-10-18,1.0000004296636153e-06,2021-10-18,2021.808351800856
A/Paris/31196/2021|EPI_ISL_9402272|2021-10-19,1.0000004296636153e-06,2021-10-19,2021.811069253359
A/Pays_de_Loire/12611/2022|EPI_ISL_11814542|2022-02-16,0.47342249944471587,2022-02-16,2022.1378429165215
A/Pays_de_Loire/12924/2022|EPI_ISL_11814600|2022-02-18,0.9983060626963579,2022-02-18,2022.1432778215271
A/Pays_de_Loire/325/2020|EPI_ISL_411979|2020-01-20,1.1736314958458343,2020-01-20,2020.0793726456295
A/Pennsylvania/02/2021|EPI_ISL_12109630|2021-08-25,2.0,2021-08-25,2021.6616093654009
A/Pennsylvania/02/2021|EPI_ISL_4375470|2021-08-25,1.00000042966347e-06,2021-08-25,2021.6616093657033
A/Pennsylvania/02/2021|EPI_ISL_4375485|2021-08-25,1.00000042966347e-06,2021-08-25,2021.6616093657033
A/Pennsylvania/08/2020|EPI_ISL_413312|2020-02-04,1.0000004296634275e-06,2020-02-04,2020.1201344334743
A/Pennsylvania/127/2020|EPI_ISL_2258172|2020-02-17,0.7849259228357202,2020-02-17,2020.1554613157086
